name,label
nans3s5r3tertbutylamino2hydroxypropoxy1234tetrahydro23naphthalenediol,0
methylprednisolone21hemisuccinatemethylprednisolonehemisuccinate,1
scarbocloral,1
nalidixicacid,1
conorphoneconorfone,1
nanpropyl26pipecoloxylidide,1
normethadone,1
norlevorphanol,1
asenapine,1
zinc169658384,1
zinc3604299,0
trichlormethiazide,0
hydromorphone,1
brofoxine,1
thiethylperazine,1
liv20a,1
uniifz5449hjww,1
nanas9sn2r1hydroxybutan2yl47dimethyl66a89tetrahydroindolo43fgquinoline9carboxamide,1
survector,1
valpromide,1
uniixa2019ytu4,1
zolpidem,1
pyridazinone,1
ceftiolene,0
nsc350386,1
schembl144284,1
nanchlorophenylpiperazine,1
chembl285367,1
milacemide,1
zinc33854788,1
compound10,1
hydrazinoalcohol,1
dimethylamphetamine,1
topotecan,1
theobromine,1
marimastat,0
nanpropanolisopropanol,1
chlorpropamide,0
azabon,1
trifluperidol,1
sglutethimide,1
hymecromone,0
nefopam,1
schembl17756664,1
ramciclane,1
octriptyline,1
dicloxacillin,0
amoxapine,1
bromazepam,1
zinc1999415,1
zinc2020011,1
isosorbidedinitrate,0
hydrocortisonebutyrate,1
leucine,1
uniix10241g2na,1
gramicidins2,0
aloracetam,1
amdinocillinpivoxilpivmecillinam,0
chebi338961,1
nanhydroxyethyl2hydroxymethylpiperidine345triol,0
fostamatinib,0
triclodazol,1
schembl79255,1
rolziracetam,1
pf2545920,1
pancopride,1
ipsapirone,1
lopact165,1
zinc1708380,1
cefditorenpivoxil,0
trocimine,1
acetanilide,1
omadacycline,0
compound5d,1
catenulin,0
propoxate,1
mitomycin,0
bupropion,1
cortexolonecortodoxonecortifen,1
descinoloneacetonide,1
lexithromycin,0
schembl10033978,0
metoxepin,1
norfloxacin,0
sisomicin,0
nancyclopropyl7methyl24915tetrazatricyclo940038pentadecan10one,1
procymate,1
teicoplanin,0
nandifluoro11hydroxy101316trimethyl3oxo78111214151617octahydro6hcyclopentaaphenanthren17yl2oxoethyl22dimethylpropanoate,1
pericyazine,1
streptozotocin,0
schembl3731467,0
tenebrimycin,0
prednisolut,1
saxamozide,1
tenilapine,1
nanas9r10arn3dimethylaminopropylnethylcarbamoyl7prop2enyl66a891010ahexahydro4hindolo43fgquinoline9carboxamide,1
zinc40163494,0
demecycline,0
snicardipine,0
pyrithione,0
alnespirone,1
apramycin,0
deltayohimbine,1
thioguanine,0
midodrine,0
nantetramethylpyrazine,1
chembl420115,1
terconazole,0
pentyl134dihydroxy5methyloxolan2yl5fluoro2oxopyrimidin4ylaminoformate,0
isoxsuprine,0
doxepin,1
nanaminohippuricacid,0
binedaline,1
alfaxalonerenanolone,1
nandimethylbutane,1
dapoxetine,1
prednisolone21acetate,1
cistilidine,1
chebi337303,1
floctafenine,0
bioepiderm,1
daraboflavin,1
milenperone,1
dextromoramide,1
diazoxide,0
chembl476108,1
mannitol,0
amiloride,0
ethyltbutylether,1
epicillin,0
propyperone,1
aniracetam,1
tixocortol,1
cimetidineyg1,0
bdbm86527,1
nanhydroxy2phenylacetylamino31methyltetrazol5ylsulfanylmethyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
lorazepam,1
fluovitef,1
ctk7e5530,1
viloxazine,1
hexachlorophene,0
yg16,1
estriol,0
chlorpheniramine,1
nanb,1
clorotepine,1
y12,0
zinc671,1
dlpantothenicacid,0
benzylalcohol,1
sprofenamine,1
cp94,1
schembl2056520,1
nanr5s6r33dimethyl7oxo62prop2enylsulfanylacetylamino4thia1azabicyclo320heptane2carboxylicacid,0
decane,1
unii62o79nuo5m,0
remikiren,0
fimasartan,0
oxisopred,1
cefetametpivoxil,0
chloramphenicol,0
talipexole,1
pheniprazine,1
chembl3560261,0
nanalphatestosterone,1
sulfamoxole,0
y19,1
quazepam,1
triaconazole,0
oxitriptyline,1
zinc1633925,1
butylacetate,1
ldideoxyinosine,0
anileridine,1
ethylnandrol,0
uniiq1069wkm8gcomponentlzkanmyvpjzlewfonmrsagsan,1
ao33,1
acenocumarol,0
selinexor,0
nanchloro4methyl14dihydroquinazolin2amine,1
tiopronin,0
zinc100218256,1
albutoins,1
estradiol,1
schembl6228490,1
scarbuterol,0
lidocaine,1
androsan,0
dmannitol,0
nmethylspiperone,1
carbamazepineepoxide,1
cephatriazine,0
alfentanilrapifen,1
atromepine,1
nanpentanone,1
quinidinequinine,1
sulphurhexafluoride,1
nafcillin,0
gabapentin,1
femoxetine,1
w3746,1
niaprazine,1
phenylntertbutylnitronecid10313352,1
etoprine,1
cysteamine,0
hydrocortisoneacetate,1
nanbis4fluorophenylpropylpiperidin4yl1hbenzimidazol2one,1
yridine,1
talnetant,1
alphaprodinebetaprodine,1
ft0697029,1
nanmethylthiophencyclidinegacyclidine,1
thiotetrabarbital,1
lysuride,1
mw015188wh,1
pk11195,1
glipizide,0
isoquercitrin,0
uniiyv88341qw3,1
rethosuximide,1
cilostazol,0
guanethidinesulfate,0
naloxone,1
tramiprosatealzhemed,1
zinc100025275,0
nsc277175,1
propikacin,0
trimethaphan,0
arbidol,0
timirdine,1
ft0696623,1
methetoin,1
zinc72266854,0
oxytetracycline,0
dimelazine,1
diflucortolonuminnlatin,1
schembl13575747,0
tolnaftate,0
pirbuterol,0
pelrinone,1
indomethacin,0
chembl319301,1
dcamphor,1
pregabalin,1
isosorbide,0
schembl18401354,1
ambroxol,0
sitagliptin,0
beclomethasonedipropionatebeclometasonedipropionate,1
cloxypendyl,1
cogoxin,0
nans4as7s7ar12br3methyl244a77a13hexahydro1h412methanobenzofuro32eisoquinoline79diol,1
schembl3961263,1
quinapril,0
nanr4ar7r7ar12bs9acetyloxy3methyl244a77a13hexahydro1h412methanobenzofuro32eisoquinolin7ylacetate,1
ipratropium,0
zinc1693020,1
nans2s9s441111tetramethyl3571012pentaoxatricyclo730026dodecan6ylmethylsulfamate,1
rilmenidine,0
pdsp1001647,1
uniioe8026nxvx,1
zinc100037462,0
schembl19681909,1
thiphencillin,0
vinyltrichloride,1
fosenazide,1
dabelotiner,1
phacetoperane,1
zinc5368369,1
schembl547392,1
tiapride,1
dextrorphan,1
cefetametpivoxyl,0
dixyrazine,1
levosimendan,0
milameline,1
captodiame,1
rnicardipine,0
betamethasoneacetate,1
schembl8639797,1
cefmenoxime,0
tetrabarbital,1
nanpropynyluridine,0
resorcinol2pmentha18dien3yl5pentyle,1
ivacaftor,0
echothiophate,0
n35dimethylaminomethylfuran2ylsulfanylpropylnmethyl2nitroethanimidamide,0
indalpine,1
clonixin,0
chembl1935441,1
oxybutynin,0
dopamantine,1
chembl405969,1
ici17148,1
levitiracetam,1
rpancopride,1
fludroxycortide,1
dtxsid201000603,1
noxiptiline,1
tricinoloneacetophenonide,1
nanamino2oxoethyl36r7r725amino124thiadiazol3yl2fluoromethoxyiminoacetylamino2carboxy8oxo5thia1azabicyclo420oct2en3ylprop2enylethylmethylazanium,0
furazolidone,0
dizocilpine,1
nandihydroxybenzoicacid,1
nsc269416,1
takle1sb590885,1
schembl4414781,1
scopolamine,1
spirilene,1
tricetamide,1
setiptiline,1
eplerenone,0
unii2v4m6abh0v,1
bmsp,1
sulfadimethoxine,0
capsaicine,0
thebaine,1
triamcinolonefuretonide,1
schembl6949469,1
oxymetazoline,0
nanfluoro5hydroxy6bhydroxyacetyl4a6a88tetramethyl344a4b566a6b9a1010a10b1112tetradecahydro2hnaphtho2145indeno12d13dioxol2one,1
cefminox,0
cholestyramine,0
sorafenib,1
schembl10031243,1
zylofuramine,1
aminosalicylicacid,0
torbugesic,1
anisotropine,0
gr94839,0
sifaprazine,1
chembl372312,1
nans72e22amino13thiazol4yl2methoxyiminoacetylamino31methyltetrazol5ylsulfanylmethyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
minozacfreebase,1
chembl2367803,1
ft0774985,0
femoxetineinn,1
schembl8478823,0
octreotide,0
pyrantel,0
menitrazepam,1
zinc100232310,1
ivermectin1a,1
alclometasone,1
novobiocinsodium,0
schembl1006384,1
sulphasalazine,0
lisurider,1
sarpogrelate,0
unii6v73e494fl,1
fenquizone,0
unii8z6r6e061v,1
nans3s5s8r9s10s13s14s16s17r3hydroxy1013dimethyl2morpholin4yl161prop2enylpyrrolidin1ium1yl23456789111214151617tetradecahydro1hcyclopentaaphenanthren17ylacetate,0
y30,1
desoxymetasone,1
pentylnitrite,0
nylidrin,0
levomethadylacetate,1
amlodipinebesylate,0
unii8pdi6dy6gvcomponentjejofytvmfvkqacqszacivsan,1
zinc1109,1
dichloromethane,1
levallorphan,1
methyl1s15s17s18s19s20s618dimethoxy17345trimethoxybenzoyloxy1311121415161718192021dodecahydroyohimban19carboxylate,1
zinc320,1
psorcon,1
chembl74292,0
zinc6318089,0
azepindole,1
nolpitantium,1
nicorandil,0
chembl2068761,0
finasteride,0
schembl11119364,1
chembl71237,0
fluocortolonecaproate,1
spiroxatrine,1
benztropine,1
zinc8214362,1
voglibose,0
cholecalciferol,0
propranolol,0
nanthia1azabicyclo320heptane2carboxylicacid33dimethyl7oxo44dioxide2s5r,0
benzoctamine,1
loteprednolloteprednoletabonate,1
zinc33903607,1
ncgc0018310101,1
zinc452,1
trandolapril,0
compound13,1
nans4as8asntertbutyl22s3s2hydroxy33hydroxy2methylbenzoylamino4phenylsulfanylbutyl344a56788aoctahydro1hisoquinoline3carboxamide,0
diflorasonediacetate,1
glycerolphenylbutyrate,0
piridicillin,0
loracarbef,0
zinc601234,1
paramethasoneacetate,1
tocainide,0
dimethylterephthalate,1
ozagrel,0
zinc4689,1
chloralose,1
mupirocin,0
cetocycline,0
zinc1530605,0
methylnaltrexonebromide,0
clofenciclan,1
schembl10264224,0
phensuximide,1
slicarbizine,1
uramustine,0
sulfonmethane,1
u50488,1
akos026749852,1
probenecid,1
mycophenolatemofetil,0
nefazodone,1
sflurocarazolol,1
dicumarol,0
isoflurane,1
schembl13016949,1
ethotoin,1
ergocalciferol,0
veralipride,1
dopamine,0
nanrnethyl23trifluoromethylphenylpropan1amine,1
y16,1
srnoscapine,1
bethanidinesulfate,0
spraziquantel,1
zoloperone,1
glaziovine,1
zinc2019839,1
skb30npropylacetamide33npiperidinylmethylphenoxy,1
sulfamethizole,0
cefroxadine,0
cloxacillin,0
sanisopirol,1
proxibarbal,1
zinc3876069,1
cephalexin,0
chembl1190347,1
diazepam,1
imidoline,1
schembl4729007,0
amikacin,1
doxenitoin,1
zinc169293457,1
sulbenicillin,0
indometacin,0
fluotracen,1
bambuterol,0
dofetilide,0
lascorbicacid,1
zinc9230627,0
vinorelbine,0
ks00001f6r,0
chembl12628,1
nandrolone,0
tertbutylmethylether,1
entrotigotine,1
probucol,0
dextroamphetaminedexedrine,1
imiclopazine,1
schembl15367478,0
pfizercompound14,1
promazine,1
ramixetrine,1
hydrocortisoneaceponate,1
zetidoline,1
nefiracetam,1
scopolamidescopolamine,1
mechlorethamine,0
pbromospiperone,1
octamoxin,1
ziprasidone,1
nitrofurantoin,0
ketotifen,1
mometasonemometasonefuroate,1
detorubicin,0
dexmethylphenidate,1
girisopam,1
mchrantagonist19,1
doxibetasol,1
uniix2r9qtf0olcomponentaqmnnxsldligiiaweznqclsan,1
azidamfenicol,1
clomethiazole,1
febuxostat,0
josamycin,0
diethyletherether,1
norethindrone,0
schembl18653512,1
chloroserpidine,1
piretanide,1
fursultiamine,1
trientinehydrochloride,0
cyamemazine,1
schembl20904174,1
chembl243999,1
stepronin,0
cefetametacid,0
malathion,0
nanr72z22amino13thiazol4yl2methoxyiminoacetylamino3z24methyl13thiazol5ylethenyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
nanhexyl5ethylbarbituricacid,1
nanpropyl344a5610bhexahydro2hnaphtho12b14oxazin9ol,1
unii3d1adw989q,1
chloroquine,1
chembl3527030,1
steniloxazine,1
cefalotin,0
bbcpd22ranitidineanalogskb34propanol33npiperidinylmethylphenoxy,1
clobetasone,1
edrophoniumchloride,0
clopimozide,1
benserazide,0
indriline,1
fenaperone,1
clonazepam,1
rilmazafone,1
levofacetoperane,1
ractranssertraline,1
org13011,1
n3hydroxy53methyl2methyl2propan2yl4thiazolylmethylaminooxomethylamino1oxobutylamino16diphenylhexan2ylcarbamicacid5thiazolylmethylester,1
alphaisomorphine,1
valepotriate,1
nans4s13dimethyl4propylpiperidin4ylphenol,1
nanbromopropanenpropylbromide,1
pipecuroniumbromide,0
cyclofenil,0
taclamine,1
bevantolol,0
sbromisoval,1
zinc665,1
schembl519404,1
phenytoin,1
haloperidol,1
clocortolonepivalate,1
barbital,1
zalospirone,1
nanar9r10ar9dimethylsulfamoylamino47dimethyl66a891010ahexahydroindolo43fgquinoline,1
benzphetaminebenzfetamine,1
bethanechol,0
nans9s10r17prop2enyl17azatetracyclo7530110027heptadeca2735trien4ol,1
alprostadil,0
dichloroacetate,1
tiospirone,1
chembl308915,0
nanmethyl3pyridyl34methylsulfonylphenyl5chloropyridine1oxide,1
morsuximide,1
zinc40163161,1
unii090de9crp1componentichhtomwwamjqpcybmujfwsan,1
skba,1
bentazepam,1
nanmethylsulfanyl1023spiperidin3ylethylphenothiazine,1
aclucinomycina,0
hexapropymate,1
dicyclomine,0
pentanamide2ethyl3methyl2s3s,1
nisobamate,1
flutoprazepam,1
nancarboxymethylenebut2en4olide,1
taurosteine,0
loreclezole,1
smethylisothiourea,1
clothiapineclotiapine,1
ciclotizolam,1
meclocycline,0
toluene,1
medetomidine,1
ifoxetine,1
cyclosporinea,1
uniiel82385c45,1
grepafloxacins,0
alphatocopherol,1
tetrachloroethylene,1
thonzonium,0
ethylloflazepate,1
chembl142158,1
zinc403682,1
ralonimid,1
fexofenadine,0
chlorzoxazone,1
nafenodone,1
quinpirole,1
clindamycinpalmitate,0
methocarbamol,1
phencyclidine,1
zinc2539624,1
tibolone,1
adefovirdipivoxil,0
lmannitol,0
cimemoxin,1
schembl3030994,1
torasemide,0
nicergoline,1
chembl1616512,1
nealbarbital,1
nanpentanol,1
rizatriptan,1
bopindolol,0
lorpiprazole,1
mometasone,1
pentiapine,1
nsc116069,0
phenethicillinpheneticillin,0
zonisamide,1
uniii8ab3p944kcomponentxazvhbvujrrlhhnrsptqnisan,1
carbenoxolone,0
ncgc0001664901,1
carbimazole,0
desmethyldesipramine,1
nanohtiq,1
befuraline,1
levobunolol,1
procinonide,1
nans5s6s62s24ethyl23dioxopiperazine1carbonylamino2phenylacetylamino33dimethyl7oxo4thia1azabicyclo320heptane2carboxylicacid,0
oxytetracyclinedihydrate,0
nanaminophenyln1r23s3hydroxypyrrolidin1yl1phenylethylnmethylacetamide,0
acetohydroxamicacid,0
schembl9781915,0
iproniazid,1
sarmoxicillin,0
unii588k80pehxcomponentklwgwdotudklktsecbinfhsan,1
gemazocine,1
labetalol,0
sudoxicam,1
meprotixol,1
nans7r7e22amino13thiazol4yl4carboxybut2enoylamino8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
amrubicin,0
brequinar,0
pipotiazinepalmitate,1
amobarbital,1
zinc9710,1
pipofezine,1
sulfisomidine,1
nanzn2aminoethoxycpentylcarbonimidoyl2methylaniline,1
unii6mdc25lqsrcomponentwtbqlhrvrkxspxqwrguyrksan,1
cgs19755,1
zinc4214112,1
picenadol,1
quetiapine,1
entacapone,1
oxilorphan,1
sertraline,1
fluocinoloneacetonide,1
cephaloglycin,0
cp29,1
methoxyflurane,1
phenoxybenzamine,0
tralonide,1
nandrolonedecanoate,0
oxaprotiline,1
hms3373j14,0
benzoylecgonine,0
schembl11350598,1
vitaminealphatocopherol,1
isoproterenol,0
tiotidine,0
enkephalin,0
nans2s2phenylcyclopentanamine,1
schembl2942739,1
deprodone,1
skbf,0
chembl476130,1
methylpentynol,1
nanr3s4s5r6r2aminomethyl61r2r3s4r6s46diamino32s3r4s5s6r4amino35dihydroxy6hydroxymethyloxan2yloxy2hydroxycyclohexyloxyoxane345triol,0
perospirone,1
iotroxicacid,0
cryofluorane,1
schlormezanone,1
zinc11592639,0
otilonium,0
eletriptan,1
levophenacylmorphan,1
amitriptylinoxide,1
ralfetamine,1
cis34dimethyl2phenylmorpholine,1
rifamexil,0
phenylsalicylate,1
triazolam,1
vinbarbital,1
uniix7yc41b666,1
tolterodine,0
gedocarnil,1
zinc6019931,1
efavirenz,0
strihexyphenidyl,1
licostinel,1
loperamide,1
mazindol,1
cinromide,1
butaclamol,1
ceftezole,0
eberconazole,0
roflurane,1
talazoparib,0
esmirtazapine,1
betamethasonedipropionate,1
formoterol,0
rimcazole,1
lorzafone,1
corticosterone,0
dm5,1
nalbuphine,1
uniiqzh7wr4vkj,1
diloxanide,0
cistranstrans124trimethylcyclohexane,1
dexamethasone,1
piperilate,1
drocinonide,1
epoprostenol,0
chembl304504,0
sulmepride,1
cimepanol,1
sucrose,0
rufinamide,1
sipatrigine,1
schembl7358680,1
mls002702124,1
dextromepromazine,1
natamycin,0
oxirane,1
carperone,1
ftcemtricitabine,0
saprisartan,0
nanchloro4propylbenzene,0
risperidone,1
nanethyl5heptyl13diazinane246trione,1
tacedinaline,1
phaclofen,1
clindamycin,0
phenylbutazone,1
schembl6230078,1
galanthamine,1
zinc100045075,0
tandospirone,1
fulvestrantrenantiomer,0
endixaprine,1
pfizercompound1,1
propylthiouracil,0
celucloral,1
mesoethambutol,1
schembl3457748,1
miglitol,0
pranlukast,0
nanmethylheptane,1
isepamicinisepamycin,0
pirfenidone,0
gentianviolet,0
nicocortonide,1
ulobetasol,1
dihydrocodeine,1
schembl24949,1
dibucaine,0
gr94839c,0
zinc2015879,1
methicillin,0
terbinafine,1
gentamicin,0
cyclazodone,1
acmc20dibf,0
pipequaline,1
methylphenidate,1
compound10b,1
cyanidin3oglucoside,1
nanscis335trimethylcyclohexylester5oxolproline,1
bazedoxifene,0
aripiprazoleabilify,1
rhydroxyzine,1
apropovir,0
tranylcypromine,1
spiradoline,1
halometasone,1
chembl1095819,1
schembl6554914,1
pravastatin,0
u88703,1
pirandamine,1
ac1nfq3w,1
nivacortol,1
nanbutyl52carboxy3thiophen2ylprop1enyl1imidazolylmethylbenzoicacid,0
halazepam,1
ipriflavone,0
benztropinebenzatropine,1
schembl25493,0
acetaminosalol,1
zinc6036855,1
zinc40163147,1
cefsulodin,0
lopinavir,0
flurandrenolidefludroxycortide,1
hms3652d17,1
duoperone,1
zinc11616368,0
fletazepam,1
zinc1677753,1
cogazocine,1
asimadoline,1
fenozolone,1
methylprednisoloneaceponate,1
nsc25141,1
sns032,1
ricasetron,1
acebutolol,1
uniike6k6jp8fpcomponentyyganuvabkdfdwgzmmtyoysan,1
chembl2111136,1
nanepiampicillin,0
nadifloxacin,0
zinc4214594,1
propene,1
arbekacin,0
compound5,0
piperidinederivatives2,1
stiripentol,1
unii2t374e8s8v,1
schembl15311037,1
cesamet,1
trihexyphenidyl,1
zinc27644005,0
phenolphthalein,0
schembl18309836,1
zinc33903721,1
bipenamol,1
candoxatril,0
azacyclonol,1
unii8xqb4do2w9,1
pyridoxal,0
imiquimod,0
chembl4085956,1
cromoglicicacid,0
b038ici17148,1
prucalopride,1
tofisopam,1
ticabesone,1
ergotamine,0
cinchonidine,1
isocarboxazid,1
fluoresone,1
akos022180860,1
akos015955743,1
oxaprozin,0
sterazosin,1
etamocycline,0
ks00000xum,0
ceftioxide,0
thiazol5ylmethyl2r5r5s232isopropylthiazol4ylmethyl3methylureido4morpholinobutanamido16diphenylhexan2ylcarbamate,0
metixene,1
rifabutin,0
abecarnil,1
grepafloxacin,0
nanmethoxy17methyl78didehydro45epoxymorphinan6ol,1
s74fluorobenzylamino8methylnonanoicacid,1
lthiamphenicol,1
cyclopropanetrimethylene,1
methanol,1
nanas348btrimethyl23adihydro1hpyrrolo23bindol7ylnphenylcarbamate,1
unii8g09z6af2tcomponentnegmmkyavynlcggfccvegcsan,1
ncistruc1000794,1
isopromethazine,1
lcisdiltiazem,0
nandeoxy2o2deoxy2methylaminohexopyranosyl3chydroxymethylpentofuranosyloxy256trihydroxycyclohexane13diyldiguanidine,0
chembl2115071,1
cloperidone,1
amphenidone,1
isoprednidene,1
etazolate,1
calusteron,0
fluoxetine,1
clopenthixolzuclopenthixol,1
nans15s15amino1methyltricyclo751027pentadeca2735trien4ol,1
pregnanoloneeltanolone,1
chembl310696,1
proscillaridina,0
oxycodone,1
vesamicol,1
schembl14685045,1
clodazon,1
gr89696fumarate,1
rofelodine,1
trizoxime,1
org4428,1
schembl19923339,1
nanr5r6s65r5amino5carboxypentanoylamino33dimethyl7oxo4thia1azabicyclo320heptane2carboxylicacid,0
s122,1
chembl3264225,1
haloprogin,0
nans3s11bsbenzquinamide,1
acmc20dhn6,1
atolide,1
endomid,1
brl52974,0
penimocyclin,0
oxacillin,1
troleandomycin,0
dualreleasehydrocortisone,1
bretazenil,1
proxorphan,1
mestranol,0
mebendazole,0
estramustine,0
denbufylline,1
rauwolscine,0
schembl2108102,1
fluspiperone,1
triamcinolonediacetate,1
schembl6949318,1
schembl13091350,1
propantheline,0
metaxalone,1
rcarbocloral,1
zinc118913190,1
samixetrine,1
pfizercompound11,1
salfetamine,1
brl52580,0
nans72cyanomethylsulfanylacetylamino7methoxy31methyltetrazol5ylsulfanylmethyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
sdonepezil,1
pregnenolone,1
zinc3830479,1
dltryptophan,1
locacorten,1
carbamazepine,1
scarbenzide,1
oxiconazole,0
nintedanib,0
nanqju,1
sulforidazine,1
bufotenine,0
dorzolamide,0
prazocillin,0
nans4as7s7as12br9methoxy3methyl244a77a13hexahydro1h412methanobenzofuro32eisoquinolin7ol,1
nandiethyl36ar9s7methyl466a7891010aoctahydroindolo43fgquinolin9ylurea,1
zinc1530907,1
lufuradom,1
nalmexone,1
tolufazepam,1
schembl4092521,0
schembl6556766,1
melphalan,1
sfuromazine,1
alfacalcidol,0
desonide,1
metofenazate,1
pentagastrin,0
cyclosporina,1
zinc3830427,0
chlortetracycline,0
propicillin,0
biotin,1
nitazoxanide,0
nans2rr3r221ethoxycarbonyl3phenylpropylamino1oxopropyl1234tetrahydro67dimethoxy3isoquinolinecarboxylicacidmonohydrochloride3s2rr3r221ethoxycarbonyl3phenylpropylamino1oxopropyl1234tetrahydro67dimethoxy3isoquinolinecarboxylicacidmonohydrochloride,0
gemcitabine,0
milipertine,1
n3dimethylaminopropylnethylcarbamoyl7prop2enyl66a891010ahexahydro4hindolo43fgquinoline9carboxamide,1
piminodine,1
proglumide,0
clevudine,0
moricizine,0
zinc245204572,0
unii6mdc25lqsrcomponentwtbqlhrvrkxspxghmzboclsan,1
chlorhexadolchloralodol,1
lirequinil,1
chembl401446,1
imatinib,0
compound14b,1
alphacetylmethadol,1
nanr7s3acetyloxymethyl72z2furan2yl2methoxyiminoacetylamino8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
chembl385336,1
fengabine,1
bqc3mqi0hr,1
sulfadiazine,1
lubiprostone,0
cetotiamine,1
carteolol,1
vinpocetine,1
nomelidine,1
mezilamine,1
monoctanoin,0
inaperisone,1
thiamphenicol,1
dicethiamine,1
estazolam,1
liv21,1
uniiu49lid4uyjcomponentokackalpxhbemaxamccfcmsan,1
tetrazepam,1
cycloserine,1
rdiethylpropion,1
procaine,1
chembl255025,1
irinotecan,0
isepamycin,0
zinc8035456,0
setodolac,0
iopamidol,0
mibefradil,0
uniiw8rd4n93r2componentqvfwzncvpcjqopritpcoansan,1
nans1methyl16azatetracyclo76102701015hexadeca246101214hexaene,1
betahistine,1
ticrynafen,0
tauroursodeoxycholicacid,0
zinc27638664,1
diphenylpyraline,1
ethypicone,1
delavirdine,0
rtoloxatone,1
thc,1
carisoprodol,1
bupivacaine,0
oacetylcarnitinium,0
nanas348btrimethyl23adihydro1hpyrrolo23bindol7ylnmethylcarbamate,1
everolimusrad001,1
netilmicin,0
styrene,1
suclofenide,1
pxylene,1
schembl2301780,1
chembl69942,0
deferoxamine,0
cinalukast,0
moclobemide,1
fencamfamin,1
setazepine,1
rodorubicin,0
zinc2020042,0
oseltamivir,1
prideperone,1
divaplon,1
chembl1617862,0
clobetasolpropionate,1
pipobroman,0
cyclacillin,0
lactitol,0
tz17,0
cefotaxime,0
uniin1rx70k36ccomponentdrvzfwzgqkghqooyuwmtpxsan,1
capecitabine,1
ceftriaxone,1
sunepitron,1
pinacidil,0
schembl13198079,1
zinc1704297,1
nasalide,1
cgp37849,1
